wavelength flux
12201.322238841767 0.8250054237279535
12202.63545280029 0.8241060672727507
12203.90786669684 0.834935764331605
12205.579651412447 0.8381117459241906
12207.108695727 0.8402662173758182
12208.406640569636 0.848150308160139
12209.68877573162 0.8421066872533643
12210.965042992379 0.8430743420845186
12212.270793956966 0.8409793949513737
12213.598748225271 0.8460226946240486
12214.902069973878 0.8355010538438062
12216.202449635519 0.8292334782645774
12217.502198386479 0.82394009279214
12218.800068177776 0.8282331518987306
12220.100017930077 0.8393445615365825
12221.400940932388 0.8379967851469701
12222.699958280107 0.842376877671708
12223.998245679419 0.832995644114431
12225.297211631974 0.8298994276096746
12226.591750784995 0.8298937746753888
12227.892696167208 0.8346529287431995
12229.194877207892 0.845699108824828
12230.49324134968 0.838326729415749
12231.791453968424 0.8451269812100781
12233.090042722677 0.8398515804335296
12234.390462170577 0.8435035028633887
12235.688418447638 0.8381243875526225
12236.988465952061 0.831994302079243
12238.287144739154 0.8359802112022418
12239.587555929551 0.8441152440403644
12240.8861607169 0.8483375240459989
12242.185266224304 0.8424870129873726
12243.485383983996 0.8447216117946976
12244.784096102714 0.8446175575588439
12246.082210474815 0.8501088145959901
12247.38087709446 0.8485008060127036
12248.680914743885 0.8412062616803103
12249.980435700232 0.8426339082539146
12251.276741898377 0.847364650507976
12252.574644515642 0.838688451950578
12253.877057846348 0.8411033212925889
12255.17390970973 0.848598291174569
12256.474819171288 0.8485545772861213
12257.773483595403 0.8483682161757955
12259.072830240724 0.8438492862668892
12260.371785249195 0.849692754071179
12261.668262556364 0.8478275573230217
12263.20931303773 0.8525776288045543
12264.90950195934 0.8490658900899595
12266.207748867386 0.8483464250885088
12267.506111971685 0.8485230706015643
12268.80700210879 0.8419378316335254
12270.105599641518 0.8427752008467525
12271.405132682208 0.8432686162473878
12272.703340755428 0.8493557161328847
12274.001486913163 0.8468399221042416
12275.300059172678 0.8421373859937801
12276.599800967235 0.8543788862013871
12277.897779800336 0.8533879859838855
12279.197423445778 0.8468672593707534
12280.49589320184 0.8537060448443665
12281.793326896677 0.8518776387006461
12283.089089289953 0.8444097741806157
12284.390634922078 0.8545860716503529
12285.688357486326 0.8520525791627295
12286.990920685826 0.8538396333799635
12288.288248245643 0.8445063707558386
12289.586336392234 0.834381819316631
12290.887711960491 0.855353637570019
12292.185305008032 0.8549228151820057
12293.484117615653 0.8474378373991951
12294.782136281146 0.8529189351796813
12296.073701454594 0.8548843486596424
12297.365118163454 0.8573646138249282
12298.643480355937 0.8546507902674029
12299.921027987966 0.8547254793074465
12301.219502638656 0.8592258013750479
12302.539073711008 0.8541074906278431
12303.869507510304 0.8539209986406532
12305.172767902972 0.8591665250100544
12306.470935589583 0.8628770254619612
12307.771214803659 0.863360215593694
12309.069001895024 0.8626248855785539
12310.36899940657 0.8610107832036651
12311.667007541559 0.8608901668348082
12312.96559734611 0.8597442693104553
12314.264558012974 0.8625379492416525
12315.561708737394 0.8657576318923975
12316.860375777023 0.8632728833335007
12318.159796390837 0.8582797017160657
12319.458535072128 0.8656838992929006
12320.759338655276 0.8661065601335732
12322.05548461799 0.869904029933907
12323.355759985312 0.8692078747779012
12324.654089137975 0.8532140275340546
12325.953095835832 0.847818423991054
12327.251685359022 0.861067181715703
12328.551049122441 0.8553492376761547
12329.849791734528 0.8646562689366186
12331.14944849722 0.8608029771429766
12332.44598892104 0.8597697872216311
12333.757647914299 0.8511683562905242
12335.057079787877 0.8471520283156566
12336.354362746548 0.8399732671534015
12337.657915367692 0.8449300331234352
12338.958407123777 0.8506671949843312
12340.253444275299 0.8542308281906481
12341.535876891721 0.8723419551637014
12342.836048504854 0.868876423359618
12344.134106110216 0.8687245350277799
12345.433876544854 0.8681971368408232
12346.730367969307 0.8679988164938915
12348.030515850814 0.8694202805688436
12349.328092313574 0.8651398110358952
12350.629501126425 0.8631149972319345
12351.928773934242 0.8598755389646217
12353.225752068229 0.86918779177632
12354.522057848451 0.86033178663047
12355.822498885218 0.866105825455227
12357.119715897168 0.8739653539193182
12358.421099308045 0.8746968142478528
12359.719603587248 0.8769755615711531
12361.016879199371 0.8728869226156961
12362.315582914722 0.873529964207867
12363.613092131221 0.8760763404691012
12364.914791001802 0.8720265249121986
12366.211239346561 0.8695641392815388
12367.511126616066 0.8680351182302819
12368.808011403535 0.8697756825811644
12370.106045863933 0.8735956662339179
12371.406290617215 0.8709769718748179
12372.704900891993 0.872765831575026
12374.00254087125 0.873146059900315
12375.300543514133 0.8760499293821249
12376.5991012144 0.8760028209372518
12377.899165118397 0.8768282840982509
12379.198584065583 0.8689599665657554
12380.494707067384 0.8756851495076846
12381.794614625767 0.8703485797589671
12383.104063891074 0.8727002998890803
12384.40150025029 0.872172622322794
12385.688872591893 0.8708389807824113
12386.975464310159 0.8737619616183894
12388.253780031275 0.8644399176993467
12389.588402406513 0.8649354116044833
12390.884485783603 0.8759088101215885
12392.183042853043 0.8703780225312999
12393.481426083194 0.868164989975021
12394.779375805607 0.8713495024196338
12396.077387839136 0.8734503643854842
12397.375726314085 0.8649283846732808
12398.67445852252 0.8648863949069279
12399.973446006363 0.8690291881764955
12401.272826633258 0.8690620837549669
12402.571975463516 0.8587431509104108
12403.872784716357 0.8579895973675321
12405.169489265609 0.8619757271294844
12406.467936712801 0.8640587601784273
12407.764970930246 0.8635092872277075
12409.06435630632 0.8652689333081734
12410.36110755543 0.8682466360652801
12411.661157826124 0.8677998274842611
12412.958739558606 0.8596395523447861
12414.257724370662 0.8586142979069523
12415.556985881578 0.8595039896261244
12416.854592705802 0.8623552366319633
12418.153833527938 0.8609670263219434
12419.452019626748 0.859219306069424
12420.750146753093 0.8625750747753801
12422.048999735753 0.8548631493291706
12423.348857966957 0.8615634066490799
12424.645050030193 0.8485308685204884
12425.945361397553 0.8548325694653642
12427.242024161194 0.855454784690867
12428.542119254033 0.8587017970163275
12429.841112525863 0.8556843954353262
12431.137563805434 0.8504068268393985
12432.43588881321 0.8517067788845707
12433.733809069001 0.8525082164504827
12435.033971544442 0.8560947707347835
12436.332739236375 0.8504357666026099
12437.629018927684 0.8512318809352643
12438.931242012704 0.8472536470020974
12440.22824745526 0.8493110648546837
12441.523618044223 0.8480471727215076
12442.826086805204 0.8485798696890893
12444.13893555925 0.8461080210435217
12445.42033633698 0.8420492016654836
12446.71946905373 0.8437728596051399
12448.017781161334 0.8497449032583678
12449.316700101224 0.8444890908853772
12450.61522776637 0.8471361335999881
12451.91263463104 0.8416466809256791
12453.213742441394 0.8319443108241165
12454.510146054077 0.8344466941829067
12455.786134565076 0.8411505239819647
12457.086212910814 0.8415258167373216
12458.390794840301 0.836329547605545
12459.70420066047 0.840505145504724
12461.002138760576 0.834318206538284
12462.300126200547 0.8368670058938374
12463.599379836305 0.8275616383270716
12464.898062879762 0.8268935740016076
12466.194843434947 0.8130296300912916
12467.494678401466 0.8169880029733885
12468.792713263234 0.8195051037073594
12470.094271806485 0.8025257448603885
12471.384258451024 0.8086991237307977
12472.688334154149 0.8238036779015726
12473.985357675256 0.8216957134197531
12475.284037116851 0.8252388093120421
12476.585482850063 0.8236779101539938
12477.881842157769 0.8218136489190697
12479.179777662155 0.8272069970472955
12480.47824853708 0.8275220455990692
12481.778060700091 0.8143064051204955
12483.074767275211 0.818108956727509
12484.375224478177 0.8288220061887217
12485.673357921893 0.8239544500500846
12486.972076708207 0.8236662704942525
12488.269543787857 0.8228427030114082
12489.568666599891 0.8184603427791823
12490.866869442076 0.8169756268269078
12492.164818680283 0.8120832553174554
12493.461293512624 0.8077476081613303
12494.762626808957 0.8163472848085521
12496.061291660555 0.8145339831135504
12497.360785367138 0.815753394803306
12498.657635062222 0.8169594695019573
12499.956902881902 0.8116008836002921
12501.25470179781 0.8152409503160122
12502.552102989246 0.8177780646373498
12503.851584919554 0.8185498316045392
12505.151680044488 0.8169517001687975
12506.447953409937 0.8170068991806827
12507.74765964809 0.8145367703433392
12509.046290647246 0.8140768224687098
12510.34386679743 0.8080354232258181
12511.644255438028 0.8043817102540359
12512.940803913558 0.8114737192958057
12514.239183960224 0.8134870205163499
12515.537789161235 0.8098179785628871
12516.83654812006 0.8138874939817274
12518.133271342129 0.8105544945930208
12519.434322498813 0.8117948901033422
12520.731704209109 0.8143220074688827
12522.030850254223 0.8128601283144141
12523.32896992751 0.8109119025969768
12524.626676394642 0.8049999939975624
12525.926066514054 0.7980131160503485
12527.224987051019 0.7995419799687538
12528.523279493633 0.8051151957533258
12529.823523590092 0.8105004362942659
12531.120530642695 0.8064329620267251
12532.41850508254 0.8121534018936603
12533.717422482123 0.810533778625067
12535.015202885445 0.8133588594560577
12536.314101541639 0.8118266552749853
12537.612800533458 0.8118687783599513
12538.912913794293 0.8078877553486771
12540.206597935907 0.7901194952521907
12541.509174350727 0.791115774997895
12542.806402711845 0.7992958765966613
12544.104567150074 0.8053910504878944
12545.40287941913 0.8148340987975468
12546.704924016043 0.8054042013141592
12548.000182042388 0.8156744659261043
12549.298689975776 0.8131242216540269
12550.597159378895 0.8129523043300674
12551.896624461822 0.8190973230797703
12553.191924969364 0.8146163488386235
12554.491470505882 0.8117109605970634
12555.7932785829 0.8060161550269516
12557.090105524265 0.8004917511156553
12558.387465328793 0.795236514601741
12559.686242572003 0.8123826721771005
12560.98692827884 0.8074568885451647
12562.285488034371 0.8108860633656347
12563.580880745929 0.8212368699996331
12564.880891324476 0.8184748077543161
12566.179416185483 0.8192539501588951
12567.478208299053 0.8226224209191433
12568.77672925388 0.8259544310623642
12570.076056499101 0.8177782318782649
12571.373251282484 0.8147712059786295
12572.670227752436 0.7921970911823158
12573.968823827718 0.778819490877192
12575.267985661865 0.7991708851990534
12576.567453968004 0.8109935480555347
12577.864550913604 0.8262693493195273
12579.165170118253 0.820377771887812
12580.464491465384 0.8248775688166531
12581.761705458604 0.8302985048851903
12583.059219788054 0.8272332541148109
12584.358176352112 0.8260821985637659
12585.658390283563 0.8266391127317626
12586.955829111748 0.8291686717683368
12588.254068469258 0.8251182669944667
12589.552853438014 0.8047881902292305
12590.863303940749 0.7995804040104656
12592.170536071977 0.8122625469440724
12593.47017353541 0.8250630711483679
12594.767563622592 0.8277153833768109
12596.047251382453 0.8311977850788831
12597.34632638617 0.8198599900797114
12598.645046428639 0.8173781078941996
12599.939518186837 0.826185447383898
12601.241213238303 0.831729787100469
12602.538778738699 0.8325204894262833
12603.837104454726 0.8280070520621088
12605.136731232897 0.826321804378495
12606.435427973842 0.8037995396227157
12607.731961287358 0.795083802145113
12609.031339926536 0.8048153884907479
12610.327874567487 0.8051840419688396
12611.628485909083 0.8271711404121506
12612.913568338508 0.8252219936232963
12614.210109512578 0.8234815168276192
12615.50912553735 0.8262060157603764
12616.823247763694 0.8182344673138807
12618.121366034033 0.8243163703514699
12619.4205261246 0.8223149313813666
12620.719904183772 0.8170779117080045
12622.018838834038 0.826286870879846
12623.317397357476 0.8007907958533798
12624.61499753025 0.7874442514196711
12625.915425602565 0.8015820620538776
12627.212272009725 0.8048785855171608
12628.509353908914 0.8125505885719934
12629.809795392046 0.8327993630509372
12631.109250554266 0.8249818414154546
12632.4052163014 0.8208414452017783
12633.705435604545 0.823334954164022
12635.002897958482 0.8048055908543602
12636.304239490455 0.8189767368069037
12637.602799113623 0.8376906837151796
12638.900547020174 0.8289255181336268
12640.199245336287 0.8174129486266203
12641.506241602661 0.7754216785739133
12642.801092369793 0.7398082893906277
12644.103010774936 0.7837247195163536
12645.797557593356 0.8208539791245665
12647.352560946789 0.8343624431798757
12648.651338909618 0.8247051280111084
12649.94905511086 0.8185201175203969
12651.247695809998 0.8149872863022736
12652.54817052172 0.8272585075992956
12653.846143491133 0.8470963607673669
12655.144221470604 0.8432034566262652
12656.441771278534 0.8302753494927341
12657.743351549107 0.8215770591535743
12659.041692203076 0.7950480658211608
12660.343069457522 0.7753438362895869
12661.626273509173 0.8339549278451026
12662.925399092539 0.8506083735244431
12664.222454433053 0.8500801151936412
12665.536550237559 0.8349766759715863
12666.834175405078 0.8268235548073049
12668.131133939976 0.8192981320047429
12669.4294052699 0.8431449182112808
12670.731776257198 0.8650277177596494
12672.028153276588 0.8703587898210499
12673.3291462561 0.8612053992245376
12674.63821911784 0.8451426768784474
12675.937312291324 0.8264282221702653
12677.231992819829 0.8091046984759265
12678.521634907409 0.8584062833067588
12679.82279174298 0.8692476977392334
12681.13389983983 0.8619333142194889
12682.436043281241 0.8157263071918751
12683.733542518577 0.7391560739050396
12685.034869185303 0.679860183135188
12686.315581435905 0.6162179864864801
12687.61320000822 0.6000837635986298
12688.91237514787 0.6274836350222562
12690.211806141493 0.6762819772285483
12691.509556962252 0.7243018592027178
12692.807029002273 0.762846452206552
12694.107674469622 0.7901624224849226
12695.405922515707 0.8023794938630041
12696.70725379561 0.8131464805135097
12698.206627093401 0.8393317357763589
12699.833357921949 0.8501033531675212
12701.100296177432 0.8638260475901585
12702.417805089965 0.8702107332972326
12703.734990544992 0.8917112530935628
12705.035596247671 0.8727096589691278
12706.377517908406 0.8867894706212711
12707.613753410382 0.8624446041555139
12708.413297198973 0.8694488404713412
12709.694529255861 0.8604556346340784
12710.994573262387 0.877568980421809
12712.28156226432 0.8915819953027428
12713.566485943647 0.897840586313662
12714.86631481368 0.89584855780484
12716.168874377512 0.8585496266641839
12717.473846539864 0.8631168702688532
12718.789745903543 0.8609812747013408
12720.08561014586 0.87350363340582
12721.387640660465 0.8898977760951442
12722.686262096453 0.894403897420449
12723.986573038565 0.8943339510000375
12725.286350651268 0.8849317297755178
12726.585134625155 0.8623465075865198
12727.881071702028 0.8633433997852964
12729.181835843774 0.8559255075144016
12730.479353741222 0.8759299607222537
12731.802698489346 0.892283039350873
12733.103122985567 0.8924583541525986
12734.43455771763 0.8731044808685852
12735.733814249788 0.8950803485854507
12737.031428681723 0.8762862904500253
12738.301939948602 0.871638554402715
12739.609723085892 0.8736775374472984
12741.139704514435 0.877314025302908
12742.808455908487 0.8878243422796247
12744.10311918669 0.8859858557491105
12745.405499903225 0.8689961215391266
12746.706417835681 0.8797787063625878
12748.00289456945 0.8762865762566314
12749.302818305687 0.8757811051287671
12750.60129226066 0.8701334094108493
12751.899778579755 0.8782018574436146
12753.077172783702 0.8834038637551235
12753.892724807227 0.8857790490109415
12755.209827221493 0.8975110509279343
12756.5182874786 0.888263991336109
12757.815909274132 0.8824739300712264
12759.113719109931 0.8800796715910895
12760.41455078933 0.8745478369794691
12761.714630876304 0.8694589996408136
12763.238397165827 0.8650340378179195
12764.899173122452 0.8772240680047847
12766.192776160873 0.8826918254230456
12767.490957269323 0.8947067312748691
12768.790720240184 0.8949582622309735
12770.08928098384 0.8799671866745291
12771.389860631904 0.8743350263330355
12772.686503416995 0.8732439596452349
12773.983704734503 0.8774894312664804
12775.283287765133 0.8822184135899594
12776.58615389915 0.8886475422655286
12777.883009801399 0.8801456607616297
12779.182669162346 0.8966368355750882
12780.482993495501 0.8900266735326922
12781.78268879394 0.8788188058343718
12783.081717551408 0.8705081856338401
12784.380428578539 0.8710908625329062
12785.68164420816 0.8735161645073172
12786.9793513486 0.8818113210376787
12788.278229418938 0.8927498158377108
12789.576648415237 0.8948117540096635
12790.87654805655 0.8891379863249566
12792.176876349764 0.8856271622678097
12793.475485222943 0.8845429676664028
12794.77194788938 0.8816933496073652
12796.07567589834 0.8748467499980479
12797.37242841646 0.8832365230340815
12798.670486876248 0.8894020937939058
12799.971127984749 0.8895917331423343
12801.270078301115 0.8916161167910109
12802.571098064991 0.8796475291445754
12803.869525418064 0.882445530785068
12805.16947488897 0.8814383324244766
12806.468532564997 0.8819630476919827
12807.766694924136 0.8830582461989567
12809.067614273714 0.8810114241060645
12810.366551666066 0.885039610345825
12811.664684656715 0.8834019118043318
12812.961794586998 0.8816931321688374
12814.265833559415 0.8838860527130787
12815.56382146733 0.8885495193599576
12816.863978175768 0.8908660996035821
12818.163577914618 0.8845810911576549
12819.462959486722 0.8837239679621672
12820.761882957755 0.8741147599669145
12822.05957149321 0.8764111742912658
12823.360368544598 0.8837741851944041
12824.658697562218 0.8874416915976212
12825.956806590037 0.8884288972713043
12827.25810317779 0.890026668361933
12828.557681964297 0.8855949135167631
12829.854813897215 0.8882062092452155
12831.156316915947 0.8857931059846527
12832.453846309883 0.8847094697891474
12833.754804377968 0.8858804194000641
12835.053608755668 0.8879940477075736
12836.353450928471 0.8905866575307606
12837.653964386633 0.8909732436525672
12838.95267235495 0.8895361341572193
12840.251218155088 0.8831925006554256
12841.55335124198 0.8899616924710899
12842.851597097999 0.8874345764436933
12844.151526517402 0.8873876336754605
12845.45183009822 0.8827085600897233
12846.750883114317 0.8865376003905991
12848.051971400942 0.8820570238916073
12849.348040090985 0.8869459180859598
12850.649531622834 0.8926628415764137
12851.947992443891 0.8895301684809505
12853.248106012014 0.8903169401179556
12854.549741904008 0.8894975677740898
12855.847401269893 0.8878045738100125
12857.146184237921 0.8859905526554249
12858.447381524562 0.8869676248126649
12859.746482529512 0.8890601472124515
12861.04350831084 0.8854542477522447
12862.344772575148 0.8874477127733095
12863.645800540424 0.8905258073445967
12864.946458350469 0.8927324228472003
12866.24276438704 0.8777540367661851
12867.545742455703 0.8864346201043498
12868.843304078844 0.8875836789186239
12870.14430174697 0.8919150051400306
12871.444250007375 0.8904944045125054
12872.744063044833 0.891785453339294
12874.04296126481 0.8854521040371058
12875.342406990145 0.8876473591464605
12876.641345507904 0.8925585100226154
12877.942505198564 0.8920347669234622
12879.24445187756 0.8782484878070645
12880.541167844243 0.8877729198531664
12881.840622457577 0.890602158644793
12883.141119595848 0.8950035062965533
12884.44116750215 0.8868389395842339
12885.739797549111 0.8911780468043501
12887.040053852008 0.8892509936868629
12888.339516359334 0.8847458248453713
12889.640058534444 0.8862670196432938
12890.939811272936 0.8864969883614842
12892.239864005154 0.8900378288987513
12893.538890500864 0.8890704621761968
12894.838553186843 0.8898114477240403
12896.139559796931 0.8917500918007074
12897.438707498051 0.891872031171927
12898.737195142001 0.8897878490424048
12900.035434302501 0.8881618166629884
12901.336992373173 0.8943711866289937
12902.6363494502 0.8903201813738911
12903.933885807599 0.8869450768196231
12905.237279503119 0.8880274988968059
12906.537672898565 0.8906093001975354
12907.838761065497 0.8888200679532444
12909.139866072905 0.8890573626330993
12910.438626746825 0.8901669486940427
12911.738772666724 0.8929103933604418
12913.037005018512 0.8957221545263461
12914.341162105478 0.8953994531780833
12915.639336183582 0.8963083905989404
12916.93894448216 0.8753773281927787
12918.237335956066 0.8869077058730197
12919.53713419419 0.8904122069625681
12920.837976876295 0.8911296945383563
12922.13809469097 0.8956217067961341
12923.436851357608 0.8951468160439485
12924.737752048539 0.8849321611100601
12926.036841520101 0.8921539622581456
12927.336590859468 0.892168032054409
12928.63685333469 0.8922279320839389
12929.93743156008 0.8915102100984431
12931.23674483027 0.894921790766038
12932.537591699896 0.8940505999681458
12933.838025426036 0.8907545076971511
12935.137490186551 0.8972394679054473
12936.436816688793 0.8945121356231418
12937.739568129007 0.8869129485487308
12939.037784885926 0.8897697947169682
12940.338213292625 0.8935514322710176
12941.638420620091 0.890141163600728
12942.953245100496 0.8928628378527785
12944.271168853962 0.8913072841020278
12945.57219755177 0.8972983165066838
12946.852121810824 0.8960842647040779
12948.138788890883 0.894674868388021
12949.439500510023 0.8899674281171086
12950.739756182107 0.8988984988294713
12952.03906703954 0.8936869608877531
12953.340205885057 0.8924235398616748
12954.641727488266 0.8973151010088597
12955.940669946029 0.888890133572558
12957.238730643552 0.8859927079663854
12958.551693365363 0.892227065778819
12959.840032675353 0.896505697663951
12961.131974533391 0.8984247624411688
12962.437644095495 0.8840447966398607
12963.741669718704 0.8921437080051635
12965.042769666463 0.8990902148095816
12966.340694593233 0.89491888305064
12967.64123331204 0.9000485054370013
12968.944586140386 0.8985249447664205
12970.241757827576 0.9036907109176678
12971.543597966856 0.8955833184687836
12972.843100034326 0.8829650293929429
12974.14243537048 0.876660542900351
12975.442029505299 0.8930469819819324
12976.744040679665 0.8970887557054535
12978.045019326548 0.9003592778689148
12979.344150708677 0.8986805463043529
12980.64443724216 0.9006101653550398
12981.947857284009 0.896280598531939
12983.246969108923 0.8956508354727206
12984.54668037668 0.8977124738511553
12985.846125598337 0.8934510335570071
12987.147396993982 0.8980189334660416
12988.447924871023 0.9038118020870711
12989.751847291993 0.8963126056338967
12991.049697833017 0.8981555634713393
12992.351183727047 0.8973808225401201
12993.650921621147 0.889449069493383
12994.950823873614 0.8897863745044894
12996.252016183398 0.8886279298006243
12997.554240555599 0.8891657629219728
12998.853747062869 0.9059600799404627
13000.151755191488 0.9046909915689847
13001.45460298779 0.9083591298839615
13002.754973169884 0.8999189715101457
13004.053457585791 0.8915513479302583
13005.353851418 0.888047805820863
13006.654003514657 0.8936846264770083
13007.9555545737 0.8990443708394154
13009.257352407249 0.8875827402379761
13010.556476995687 0.8938592825570133
13011.856411860665 0.8934308090455964
13013.159003667886 0.9025401862961908
13014.456497951345 0.897544676426292
13015.756465171216 0.8989774491801107
13017.060465750366 0.9117004815440143
13018.35933933206 0.9036460643565539
13019.661596007521 0.9050184066034707
13020.961057335786 0.8970383031606802
13022.26290080708 0.8948602181619167
13023.565123275715 0.8951981671511836
13024.866015932555 0.8958888965843977
13026.165975310463 0.8976622219418154
13027.467164857033 0.8896825596601118
13028.765682126874 0.8869369207613922
13030.067494600917 0.9034779789318901
13031.368213272459 0.909125419848812
13032.669018470848 0.9015765033544433
13033.971957341353 0.8771833065656333
13035.271387072276 0.8814947004509656
13036.5729729893 0.8938650502326063
13037.87125378176 0.8930779439493173
13039.17376600689 0.8869211374562805
13040.473782960577 0.8736444127621599
13041.77577575814 0.8505243261391069
13043.07498022603 0.8408275528430443
13044.37461264563 0.8656475908343788
13045.675481958537 0.8823625943416481
13046.976507623805 0.9026444359944622
13048.27833949788 0.9033084273707658
13049.581420511695 0.9026487960769348
13050.87988179365 0.9059846251356259
13052.17988308728 0.9017803210793967
13053.481193804468 0.8962518093710994
13054.782246170651 0.8834324424046095
13056.079590704263 0.8810504287404533
13057.384019052259 0.8936695605481308
13058.686308155888 0.9022877781840317
13059.986825092485 0.9040104225938546
13061.287283849937 0.9022752128922099
13062.587420900925 0.8958438309995159
13063.888179998656 0.8829062680818697
13065.19203460386 0.8453289649396881
13066.491262156862 0.838882399684193
13067.792202858576 0.8524217421127052
13069.094464589762 0.8655943250567484
13070.395550587167 0.8732796590492783
13071.69678267399 0.8828810095197394
13072.99399613505 0.8867844875875422
13074.298091756764 0.8938456128615047
13075.5954523772 0.8990811105943369
13076.899131552687 0.889040518730066
13078.202910151424 0.8905007509870811
13079.50163838531 0.8461487568125865
13080.802668500615 0.8349475331105627
13082.104089558467 0.8496585976774339
13083.40451751837 0.8706890158405363
13084.7074368767 0.890343606798164
13086.064045601946 0.8932254686575958
13087.365159652389 0.8926130906271817
13088.637658631296 0.8772599255077521
13089.926944090243 0.8787670850706217
13091.18388807502 0.8774170337172481
13092.469831774924 0.8903188787104004
13093.771687022749 0.8836731662226944
13095.07497514075 0.8528001165419863
13096.358765116194 0.8263322547905592
13097.663576575183 0.8254280456025304
13098.979632688759 0.8299265791449234
13100.325022892273 0.8410645453488175
13101.625175972596 0.8671450507134976
13102.925356026868 0.8664632179090785
13104.226453885645 0.8357945439731058
13105.526654964562 0.8274216520102559
13106.829170551051 0.8405230483762951
13108.130606288187 0.8667720354045455
13109.433018319005 0.8724311950180851
13110.742707090956 0.8791452021533082
13112.059033969132 0.8874428992554266
13113.335800169101 0.8873542302100156
13114.636405134626 0.8909021378137092
13115.93830372728 0.8864799492217249
13117.23985155427 0.8871002255031091
13118.540527241645 0.8891952140921563
13119.84363856888 0.8752050365115099
13121.144049751978 0.8547311445200418
13122.448269654342 0.8445406720486647
13123.747351189257 0.8465509891333971
13125.048532490655 0.8620786843064719
13126.34971222795 0.8676303416093003
13127.651578076126 0.8595912093636394
13128.95254201917 0.8400597302054488
13130.256100605437 0.8370443937850277
13131.556126592352 0.8490473150837253
13132.858449431425 0.8621334226728538
13134.161780651813 0.8495668512801606
13135.463214676305 0.7824230166355726
13136.763057093316 0.7602887843712036
13138.064660110977 0.7878903242976091
13139.365436163662 0.826432705911571
13140.666187583412 0.8525346540845578
13141.970021454952 0.8504468608358262
13143.273918836292 0.8451887151949898
13144.571933105057 0.8438834380982895
13145.873641496735 0.8476140501023766
13147.175444842436 0.8356989395429999
13148.476721901168 0.8292426086807863
13149.780001411718 0.8443539165618935
13151.082551483121 0.8468072515867152
13152.383314282208 0.8469334018579296
13153.684053108538 0.8395159529099252
13154.984319041941 0.8244873683620706
13156.287449042022 0.8201642299378135
13157.589817970094 0.8343914290601111
13158.89065060563 0.8503393120829255
13160.238076061118 0.8632191625990343
13161.512204814577 0.8652613593417003
13162.806679172922 0.864885194967782
13164.102802466905 0.8556051199814899
13165.410871766835 0.8545803382726127
13166.711911013335 0.8316908462099996
13168.011376119002 0.7870042044540769
13169.313204338043 0.7484036449074959
13170.638122611103 0.7751639722229451
13171.939029875857 0.8152894705312065
13173.278040187284 0.813998341549649
13174.548248268517 0.8678453915355672
13175.86588906074 0.8615541711222767
13177.120597512627 0.8598631925087582
13178.46194226691 0.8570114920067777
13179.753806813118 0.8625439600316164
13181.05757763649 0.8385094023589602
13182.33645131015 0.8009792563544436
13183.626585401464 0.804200574049165
13184.929601005073 0.8144504436914715
13186.231028065153 0.8112865285002672
13187.531586635594 0.8026225909078905
13188.835482003018 0.8154418761412491
13190.13690616063 0.8349939421044326
13191.439868165366 0.8343810546605579
13192.740069548447 0.8086639640310597
13194.043799161122 0.797729421871145
13195.344537631518 0.8186143234439474
13196.648132474136 0.8383084576192225
13197.952559790514 0.8475589619134776
13199.256679004899 0.7958810153528891
13200.551566794877 0.739613408428904
13201.855847622752 0.7383855901916195
13203.158404842243 0.7530676792961836
13204.45922753082 0.7893826825866973
13205.762890992173 0.8341542372414396
13207.064104333582 0.856274646821414
13208.36712628774 0.8569955149342774
13209.669702439422 0.8494796388633333
13210.973835122959 0.8385587400689272
13212.275944388879 0.8153970079538847
13213.574364758011 0.7772672211309215
13214.878091648468 0.7911976760644386
13216.180188154316 0.8209089579241419
13217.481422347853 0.8483573583767915
13218.785986865201 0.8534876887405783
13220.088443348604 0.8421530434379496
13221.388604969088 0.8359459623643816
13222.69167589746 0.8314461999239245
13223.997634701473 0.8239839271732626
13225.30089622552 0.8250855672569095
13226.605036573981 0.8246162689697216
13227.903336369105 0.8007674414195853
13229.203534520926 0.7822898778179342
13230.50629356119 0.755898235522667
13231.80887508738 0.7514268317418196
13233.110012673307 0.7822163745048274
13234.41388901562 0.8127946420119111
13235.715292527435 0.8466130394539472
13237.018363672774 0.8472886735760601
13238.321783275007 0.8253302907236305
13239.624143723591 0.773802886726899
13240.924252002827 0.7640219355305861
13242.22753403202 0.7666660307755899
13243.53190478229 0.7931306781408108
13244.832710833496 0.8335600613979752
13246.134582455279 0.8468631136939005
13247.439159850033 0.8586110372170088
13248.739323331436 0.8483202581379243
13250.043152158181 0.854786464327991
13251.34698070123 0.8401657887551793
13252.648306365012 0.8167749947660401
13253.95190626226 0.805354785827521
13255.253571057076 0.8094339835476213
13256.555454064915 0.8225224225249558
13257.858333624927 0.827347671161139
13259.160565686474 0.8334265024940016
13260.465824673396 0.8450816895428882
13261.768514070947 0.8341806305997891
13263.07182166984 0.8237191260598834
13264.374255262868 0.8272436818845645
13265.676453530465 0.8341194635984823
13266.979645589636 0.8384277751273179
13268.281067786767 0.8092021906414887
13269.583581846395 0.7752148553689832
13270.885654905313 0.7665309098418487
13272.18963361901 0.789599420623363
13273.490812132804 0.8138130207911667
13274.793869144496 0.8328220486375169
13276.098084568923 0.832306142902728
13277.399868175957 0.8103226323897246
13278.70162478394 0.8123129409574096
